date,trade_date,strategy,model_name,horizon,strategy_role,is_benchmark_clone,benchmark_return,strategy_return,active_return,fwd_ret_1d,final_position,position_gap,position_gap_return,turnover,turnover_cost,benchmark_turnover,benchmark_turnover_cost,incremental_turnover_cost,equity,benchmark_equity,drawdown,benchmark_drawdown,cumulative_active_return
2025-03-07,2025-03-10,ml_cost_aware_overlay_conservative,ExtraTrees,10,benchmark-clone strategy,True,0.015357712705517113,0.015357712705517113,0.0,0.015357712705517113,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117262.94744028393,117262.94744028393,0.0,0.0,0.0
2025-03-10,2025-03-11,ml_cost_aware_overlay_conservative,ExtraTrees,10,benchmark-clone strategy,True,0.006712199994816759,0.006712199994816759,0.0,0.006712199994816759,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118050.0397954848,118050.0397954848,0.0,0.0,0.0
2025-03-11,2025-03-12,ml_cost_aware_overlay_conservative,ExtraTrees,10,benchmark-clone strategy,True,0.0049988298619236815,0.0049988298619236815,0.0,0.0049988298619236815,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118640.15185961575,118640.15185961575,0.0,0.0,0.0
2025-03-12,2025-03-13,ml_cost_aware_overlay_conservative,ExtraTrees,10,benchmark-clone strategy,True,-0.007160554774168881,-0.007160554774168881,0.0,-0.007160554774168881,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,117790.62255380925,117790.62255380925,-0.007160554774168992,-0.007160554774168992,0.0
2025-03-13,2025-03-14,ml_cost_aware_overlay_conservative,ExtraTrees,10,benchmark-clone strategy,True,0.01987048533988811,0.01987048533988811,0.0,0.01987048533988811,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120131.17939244102,120131.17939244102,0.0,0.0,0.0
2025-03-14,2025-03-17,ml_cost_aware_overlay_conservative,ExtraTrees,10,benchmark-clone strategy,True,0.010316604305560917,0.010316604305560917,0.0,0.010316604305560917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121370.52523499318,121370.52523499318,0.0,0.0,0.0
2025-03-17,2025-03-18,ml_cost_aware_overlay_conservative,ExtraTrees,10,benchmark-clone strategy,True,0.008615607337720599,0.008615607337720599,0.0,0.008615607337720599,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122416.2060227908,122416.2060227908,0.0,0.0,0.0
2025-03-18,2025-03-19,ml_cost_aware_overlay_conservative,ExtraTrees,10,benchmark-clone strategy,True,-0.004718982451072384,-0.004718982451072384,0.0,-0.004718982451072384,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,121838.52609484238,121838.52609484238,-0.004718982451072384,-0.004718982451072384,0.0
2025-03-19,2025-03-20,ml_cost_aware_overlay_conservative,ExtraTrees,10,benchmark-clone strategy,True,0.0038774367195524295,0.0038774367195524295,0.0,0.0038774367195524295,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122310.94726977867,122310.94726977867,-0.0008598432873546669,-0.0008598432873546669,0.0
2025-03-20,2025-03-21,ml_cost_aware_overlay_conservative,ExtraTrees,10,benchmark-clone strategy,True,-0.012780000135524938,-0.012780000135524938,0.0,-0.012780000135524938,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,120747.81334709472,120747.81334709472,-0.013628854625550635,-0.013628854625550635,0.0
2025-03-21,2025-03-24,ml_cost_aware_overlay_conservative,ExtraTrees,10,benchmark-clone strategy,True,-0.0394906936039261,-0.0394906936039261,0.0,-0.0394906936039261,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,115979.39844686055,115979.39844686055,-0.05258133530728659,-0.05258133530728659,0.0
2025-03-24,2025-03-25,ml_cost_aware_overlay_conservative,ExtraTrees,10,benchmark-clone strategy,True,-0.0022772477697979854,-0.0022772477697979854,0.0,-0.0022772477697979854,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,115715.28462040493,115715.28462040493,-0.05473884234852311,-0.05473884234852311,0.0
2025-03-25,2025-03-26,ml_cost_aware_overlay_conservative,ExtraTrees,10,benchmark-clone strategy,True,0.02385346509123809,0.02385346509123809,0.0,0.02385346509123809,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118475.49512262044,118475.49512262044,-0.03219108832238016,-0.03219108832238016,0.0
2025-03-26,2025-03-27,ml_cost_aware_overlay_conservative,ExtraTrees,10,benchmark-clone strategy,True,-0.007051581009234198,-0.007051581009234198,0.0,-0.007051581009234198,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,117640.05557115415,117640.05557115415,-0.03901567126453376,-0.03901567126453376,0.0
2025-03-27,2025-03-28,ml_cost_aware_overlay_conservative,ExtraTrees,10,benchmark-clone strategy,True,-0.022324196366505622,-0.022324196366505622,0.0,-0.022324196366505622,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,115013.83587001708,115013.83587001708,-0.06046887412435886,-0.06046887412435886,0.0
2025-03-28,2025-03-31,ml_cost_aware_overlay_conservative,ExtraTrees,10,benchmark-clone strategy,True,-0.012521918762460671,-0.012521918762460671,0.0,-0.012521918762460671,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,113573.64196069374,113573.64196069374,-0.07223360655737676,-0.07223360655737676,0.0
2025-03-31,2025-04-01,ml_cost_aware_overlay_conservative,ExtraTrees,10,benchmark-clone strategy,True,0.020953692194299434,0.020953692194299434,0.0,0.020953692194299434,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115953.4290957237,115953.4290957237,-0.05279347512096477,-0.05279347512096477,0.0
2025-04-01,2025-04-02,ml_cost_aware_overlay_conservative,ExtraTrees,10,benchmark-clone strategy,True,0.004167153112498934,0.004167153112498934,0.0,0.004167153112498934,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116436.62478868486,116436.62478868486,-0.04884632050263582,-0.04884632050263582,0.0
2025-04-02,2025-04-03,ml_cost_aware_overlay_conservative,ExtraTrees,10,benchmark-clone strategy,True,0.0008826460399562475,0.0008826460399562475,0.0,0.0008826460399562475,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116539.39711446046,116539.39711446046,-0.04800678847403772,-0.04800678847403772,0.0
2025-04-03,2025-04-07,ml_cost_aware_overlay_conservative,ExtraTrees,10,benchmark-clone strategy,True,-0.13087911775303906,-0.13087911775303906,0.0,-0.13087911775303906,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,101286.82363664881,101286.82363664881,-0.17260282010543793,-0.17260282010543793,0.0
2025-04-07,2025-04-08,ml_cost_aware_overlay_conservative,ExtraTrees,10,benchmark-clone strategy,True,0.009650240164965185,0.009650240164965185,0.0,0.009650240164965185,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102264.26581028894,102264.26581028894,-0.16461823860764047,-0.16461823860764047,0.0
2025-04-08,2025-04-09,ml_cost_aware_overlay_conservative,ExtraTrees,10,benchmark-clone strategy,True,0.034474188258622585,0.034474188258622585,0.0,0.034474188258622585,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105789.74336196267,105789.74336196267,-0.13581913049758054,-0.13581913049758054,0.0
2025-04-09,2025-04-10,ml_cost_aware_overlay_conservative,ExtraTrees,10,benchmark-clone strategy,True,0.03594204563853731,0.03594204563853731,0.0,0.03594204563853731,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109592.04314596747,109592.04314596747,-0.10475870224597372,-0.10475870224597372,0.0
2025-04-10,2025-04-11,ml_cost_aware_overlay_conservative,ExtraTrees,10,benchmark-clone strategy,True,0.007469402674666226,0.007469402674666226,0.0,0.007469402674666226,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110410.6302461641,110410.6302461641,-0.09807178450205811,-0.09807178450205811,0.0
2025-04-11,2025-04-14,ml_cost_aware_overlay_conservative,ExtraTrees,10,benchmark-clone strategy,True,0.02688365761870437,0.02688365761870437,0.0,0.02688365761870437,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113378.87182716734,113378.87182716734,-0.0738246551599625,-0.0738246551599625,0.0
2025-04-14,2025-04-15,ml_cost_aware_overlay_conservative,ExtraTrees,10,benchmark-clone strategy,True,0.007207742840991127,0.007207742840991127,0.0,0.007207742840991127,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114196.07757889926,114196.07757889926,-0.06714902144868917,-0.06714902144868917,0.0
2025-04-15,2025-04-16,ml_cost_aware_overlay_conservative,ExtraTrees,10,benchmark-clone strategy,True,-0.01993468005322363,-0.01993468005322363,0.0,-0.01993468005322363,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,111919.6153090308,111919.6153090308,-0.08574510724344608,-0.08574510724344608,0.0
2025-04-16,2025-04-17,ml_cost_aware_overlay_conservative,ExtraTrees,10,benchmark-clone strategy,True,0.012542272469205917,0.012542272469205917,0.0,0.012542272469205917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113323.34161888539,113323.34161888539,-0.07427827327218872,-0.07427827327218872,0.0
2025-04-17,2025-04-18,ml_cost_aware_overlay_conservative,ExtraTrees,10,benchmark-clone strategy,True,-0.0010824225787497976,-0.0010824225787497976,0.0,-0.0010824225787497976,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,113200.67787521773,113200.67787521773,-0.07528029537083814,-0.07528029537083814,0.0
2025-04-18,2025-04-21,ml_cost_aware_overlay_conservative,ExtraTrees,10,benchmark-clone strategy,True,0.013156899257346533,0.013156899257346533,0.0,0.013156899257346533,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114690.04778988531,114690.04778988531,-0.06311385137574899,-0.06311385137574899,0.0
2025-04-21,2025-04-22,ml_cost_aware_overlay_conservative,ExtraTrees,10,benchmark-clone strategy,True,0.0054391551724968235,0.0054391551724968235,0.0,0.0054391551724968235,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115313.86475655557,115313.86475655557,-0.058017982234418786,-0.058017982234418786,0.0
2025-04-22,2025-04-23,ml_cost_aware_overlay_conservative,ExtraTrees,10,benchmark-clone strategy,True,0.007194606560676053,0.007194606560676053,0.0,0.007194606560676053,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116143.50264447,116143.50264447,-0.05124079222936362,-0.05124079222936362,0.0
2025-04-23,2025-04-24,ml_cost_aware_overlay_conservative,ExtraTrees,10,benchmark-clone strategy,True,-0.0078116265738025215,-0.0078116265738025215,0.0,-0.0078116265738025215,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,115236.23297283796,115236.23297283796,-0.05865214486892456,-0.05865214486892456,0.0
2025-04-24,2025-04-25,ml_cost_aware_overlay_conservative,ExtraTrees,10,benchmark-clone strategy,True,-0.0007767642017189047,-0.0007767642017189047,0.0,-0.0007767642017189047,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,115146.72159232371,115146.72159232371,-0.059383350184155304,-0.059383350184155304,0.0
2025-04-25,2025-04-28,ml_cost_aware_overlay_conservative,ExtraTrees,10,benchmark-clone strategy,True,-0.012555453452689713,-0.012555453452689713,0.0,-0.012555453452689713,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,113701.00228914147,113701.00228914147,-0.07119321874774298,-0.07119321874774298,0.0
2025-04-28,2025-04-29,ml_cost_aware_overlay_conservative,ExtraTrees,10,benchmark-clone strategy,True,0.021304409099082156,0.021304409099082156,0.0,0.021304409099082156,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116123.33495688501,116123.33495688501,-0.051405539105943254,-0.051405539105943254,0.0
